#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,11,2021-10-13T17:45:50Z,35.28011094537649,humidity,airSensors,TLM0103
,,11,2021-10-13T17:45:59Z,35.2498444448418,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:00Z,35.316142209046696,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:09Z,35.29805258962124,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:10Z,35.36208531258986,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:19Z,35.32769847215298,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:20Z,35.35680820371927,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:29Z,35.337416132377655,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:30Z,35.392149350266074,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:39Z,35.372741053060885,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:40Z,35.42077403641954,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:49Z,35.32814405231058,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:50Z,35.41558305945535,humidity,airSensors,TLM0103
,,11,2021-10-13T17:46:59Z,35.359777376556345,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:00Z,35.42750192670044,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:09Z,35.3664562764263,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:10Z,35.44085951592523,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:19Z,35.37029063041146,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:20Z,35.40534274439087,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:29Z,35.32900871693854,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:30Z,35.361120471373084,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:39Z,35.30801110220815,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:40Z,35.40310965017894,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:49Z,35.34293568374732,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:50Z,35.3640226053877,humidity,airSensors,TLM0103
,,11,2021-10-13T17:47:59Z,35.32346939661265,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:00Z,35.31669725831787,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:09Z,35.28237783904333,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:10Z,35.3266935408262,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:19Z,35.32858242645736,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:20Z,35.28157813196298,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:29Z,35.32653197202045,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:30Z,35.26026231914649,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:39Z,35.34022623682614,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:40Z,35.21407486848974,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:49Z,35.30466487151626,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:50Z,35.18429540558544,humidity,airSensors,TLM0103
,,11,2021-10-13T17:48:59Z,35.287675739665175,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:00Z,35.212509103083185,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:09Z,35.24199084533265,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:10Z,35.247526456317125,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:19Z,35.210650195163105,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:20Z,35.21527634594513,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:29Z,35.17442864336443,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:30Z,35.17272298071369,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:39Z,35.15648436366356,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:40Z,35.19057306323114,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:49Z,35.164587397332355,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:50Z,35.230754421980635,humidity,airSensors,TLM0103
,,11,2021-10-13T17:49:59Z,35.12676495924357,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:00Z,35.20422097230098,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:09Z,35.15770489315395,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:10Z,35.23923262604958,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:19Z,35.13878175983529,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:20Z,35.252482365823155,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:29Z,35.15300989931094,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:30Z,35.234620376171115,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:39Z,35.111915502236336,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:40Z,35.25513670551428,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:49Z,35.10138121212122,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:50Z,35.28640056373614,humidity,airSensors,TLM0103
,,11,2021-10-13T17:50:59Z,35.149259660827475,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:00Z,35.281711284974904,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:09Z,35.14581246534958,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:10Z,35.27672911034193,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:19Z,35.1103686934588,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:20Z,35.32589119247969,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:29Z,35.06540531019163,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:30Z,35.36820406413955,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:39Z,35.100716351334285,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:40Z,35.39149476036789,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:49Z,35.12991322037778,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:50Z,35.407524597094415,humidity,airSensors,TLM0103
,,11,2021-10-13T17:51:59Z,35.17327346551784,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:00Z,35.43214718071976,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:09Z,35.14696109729572,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:10Z,35.391146534945904,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:19Z,35.140830868349084,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:20Z,35.36024254600832,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:29Z,35.16571155936274,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:30Z,35.387351195683074,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:39Z,35.150432768956094,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:40Z,35.41709834184401,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:49Z,35.11177197600602,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:50Z,35.371752065904694,humidity,airSensors,TLM0103
,,11,2021-10-13T17:52:59Z,35.119642151375444,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:00Z,35.36318323337898,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:09Z,35.13853692710249,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:10Z,35.362559949476484,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:19Z,35.14384217202127,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:20Z,35.37593775475885,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:29Z,35.18330634192692,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:30Z,35.349724053029995,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:39Z,35.163402619475896,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:40Z,35.338965771614035,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:49Z,35.119875938671214,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:50Z,35.38164553470934,humidity,airSensors,TLM0103
,,11,2021-10-13T17:53:59Z,35.16750376608559,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:00Z,35.37268528294612,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:09Z,35.18280771907987,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:10Z,35.34060659214223,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:19Z,35.189940025602375,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:20Z,35.38461877727811,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:29Z,35.169697893317874,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:30Z,35.3592010666602,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:39Z,35.17348892797774,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:40Z,35.32439697895136,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:49Z,35.165465035286495,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:50Z,35.280472026718456,humidity,airSensors,TLM0103
,,11,2021-10-13T17:54:59Z,35.15806429386715,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:00Z,35.26309810861664,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:09Z,35.17456864679246,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:10Z,35.23357559142394,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:19Z,35.17140681963203,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:20Z,35.24022740187153,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:29Z,35.205001968177946,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:30Z,35.226493718543125,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:39Z,35.23048119409963,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:40Z,35.19955820355233,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:49Z,35.22695248081065,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:50Z,35.171056783641234,humidity,airSensors,TLM0103
,,11,2021-10-13T17:55:59Z,35.19911392782085,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:00Z,35.15189959085377,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:09Z,35.2223414463194,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:10Z,35.104691729947156,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:19Z,35.25837054233627,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:20Z,35.08443342998622,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:29Z,35.28962163926345,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:30Z,35.04566267048334,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:39Z,35.31746412409506,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:40Z,35.08776764128913,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:49Z,35.28201497414537,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:50Z,35.11039482350615,humidity,airSensors,TLM0103
,,11,2021-10-13T17:56:59Z,35.24986127708061,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:00Z,35.15712010763478,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:09Z,35.24925367145573,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:10Z,35.157802247876596,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:19Z,35.263667434169,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:20Z,35.12183965981241,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:29Z,35.233319811492436,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:30Z,35.14661041015125,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:39Z,35.27507015888992,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:40Z,35.098854166675096,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:49Z,35.2693442581956,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:50Z,35.138902329048484,humidity,airSensors,TLM0103
,,11,2021-10-13T17:57:59Z,35.28385051189796,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:00Z,35.09302226286025,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:09Z,35.28748757910227,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:10Z,35.127615694183916,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:19Z,35.32154228401423,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:20Z,35.08252769062177,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:29Z,35.29968724454875,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:30Z,35.12279087445751,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:39Z,35.28392991940735,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:40Z,35.08283883120805,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:49Z,35.30998917163767,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:50Z,35.09900659078965,humidity,airSensors,TLM0103
,,11,2021-10-13T17:58:59Z,35.30248986249436,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:00Z,35.103010204569905,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:09Z,35.31320488853484,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:10Z,35.08874061114609,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:19Z,35.290600714232234,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:20Z,35.056009288671945,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:29Z,35.31538929080735,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:30Z,35.10578140013474,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:39Z,35.356893612715076,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:40Z,35.074779521334115,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:49Z,35.33703022128137,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:50Z,35.094245977814566,humidity,airSensors,TLM0103
,,11,2021-10-13T17:59:59Z,35.37861478962524,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:00Z,35.07620996579009,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:09Z,35.378721140128775,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:10Z,35.08633894430431,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:19Z,35.37441037812122,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:20Z,35.07211705956761,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:29Z,35.35748973243066,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:30Z,35.112930377548075,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:39Z,35.39678968827872,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:40Z,35.12096417119312,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:49Z,35.41674961583571,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:50Z,35.162479060597356,humidity,airSensors,TLM0103
,,11,2021-10-13T18:00:59Z,35.413083067660146,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:00Z,35.18374373309034,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:09Z,35.376144717478965,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:10Z,35.151169131083094,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:19Z,35.39937682577749,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:20Z,35.146604888348364,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:29Z,35.36476133495054,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:30Z,35.16441908191585,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:39Z,35.3990964992805,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:40Z,35.13764858608396,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:49Z,35.40592328704297,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:50Z,35.15334589467029,humidity,airSensors,TLM0103
,,11,2021-10-13T18:01:59Z,35.42027333715286,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:00Z,35.1948404637741,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:09Z,35.40530849417869,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:10Z,35.22934294598748,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:19Z,35.452808976291415,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:20Z,35.21160102295316,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:29Z,35.49227559383372,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:30Z,35.222193738371914,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:39Z,35.44412362825934,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:40Z,35.24394485059169,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:49Z,35.456189635560385,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:50Z,35.200646856540494,humidity,airSensors,TLM0103
,,11,2021-10-13T18:02:59Z,35.45111459550727,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:00Z,35.23820404042415,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:09Z,35.45846244105308,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:10Z,35.21422204876913,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:19Z,35.40874551738919,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:20Z,35.1834115219768,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:29Z,35.388913196153545,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:30Z,35.216269554941505,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:39Z,35.35664024172345,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:40Z,35.20977755308107,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:49Z,35.35003152188934,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:50Z,35.19625506703057,humidity,airSensors,TLM0103
,,11,2021-10-13T18:03:59Z,35.318238593658755,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:00Z,35.2029394443755,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:09Z,35.364963359404435,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:10Z,35.1876382060606,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:19Z,35.39146555012869,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:20Z,35.21227163079348,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:29Z,35.36737872196045,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:30Z,35.196432441645996,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:39Z,35.34595995742062,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:40Z,35.17592535329513,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:49Z,35.36636869622219,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:50Z,35.17399478581995,humidity,airSensors,TLM0103
,,11,2021-10-13T18:04:59Z,35.38873145779653,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:00Z,35.20890036055833,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:09Z,35.39058713253483,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:10Z,35.2198527361183,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:19Z,35.38272115254001,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:20Z,35.25614936731039,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:29Z,35.3606456776674,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:30Z,35.27485568527122,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:39Z,35.37732546027338,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:40Z,35.29665258530472,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:49Z,35.362558317976614,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:50Z,35.26317092259636,humidity,airSensors,TLM0103
,,11,2021-10-13T18:05:59Z,35.40277476316032,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:00Z,35.27532149526843,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:09Z,35.41404157951965,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:10Z,35.29202887143517,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:19Z,35.43702820444704,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:20Z,35.28075202823044,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:29Z,35.40643090915636,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:30Z,35.253815553248785,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:39Z,35.408371774046934,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:40Z,35.208210385399376,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:49Z,35.367908040503465,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:50Z,35.241767009375465,humidity,airSensors,TLM0103
,,11,2021-10-13T18:06:59Z,35.35464019447595,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:00Z,35.20676367558681,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:09Z,35.37739928233513,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:10Z,35.23342036111434,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:19Z,35.37103001008368,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:20Z,35.26787475662129,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:29Z,35.33746159971566,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:30Z,35.25249912086533,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:39Z,35.328937607141356,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:40Z,35.26488487697011,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:49Z,35.31558034371823,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:50Z,35.22095660774808,humidity,airSensors,TLM0103
,,11,2021-10-13T18:07:59Z,35.32643266210497,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:00Z,35.23059466495543,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:09Z,35.31716178109308,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:10Z,35.25060354028333,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:19Z,35.29799465527621,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:20Z,35.24212061459077,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:29Z,35.295612053557704,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:30Z,35.27994296177506,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:39Z,35.267547920277956,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:40Z,35.24562986597102,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:49Z,35.28571415725251,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:50Z,35.22723308957124,humidity,airSensors,TLM0103
,,11,2021-10-13T18:08:59Z,35.26908472824376,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:00Z,35.260406580793976,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:09Z,35.23466892018862,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:10Z,35.271947881058374,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:19Z,35.18769253849525,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:20Z,35.24641161620831,humidity,airSensors,TLM0103
,,11,2021-10-13T18:09:29Z,35.146424218120806,humidity,airSensors,TLM0103
